;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2024-01-08 00:00:00;2024-01-08 01:00:00;51,4063;5,4573;6,22;6,99;10,91;4;51,4379;5,3582;9,49;9,82;12,67;15601;2;51,5108;5,3606;5,69;6,48;10,32;14;51,4915;5,4391;5,99;7,00;10,52;21;51,4026;5,3515;6,72;7,68;11,36;10;51,4052;5,4582;6,82;7,76;11,44;34;51,4568;5,4383;5,53;6,22;9,22;8;51,4465;5,4480;6,45;7,47;11,84;19;51,4423;5,4845;7,63;8,30;12,20;16;51,4454;5,4854;10,46;11,46;15,48;9;51,4414;5,4713;7,40;8,54;13,47;7;51,4815;5,5199;7,23;8,13;11,99;12;51,4682;5,3901;8,37;8,71;11,81;12888;26;51,3467;5,3887;6,42;7,18;10,25;9;51,4137;5,4707;5,33;6,00;9,34;16;51,5696;5,3113;5,80;6,56;9,78;7;51,4331;5,5199;6,24;6,87;10,64;15;51,4372;5,4233;5,85;6,59;10,06;14;51,4586;5,4050;6,66;7,68;11,96;14;51,4446;5,4788;11,39;12,44;18,24;9;51,4545;5,3888;8,49;9,38;12,94;9139;38;51,4492;5,4569;8,40;9,28;13,07;15;51,4351;5,4798;5,03;5,79;9,20;19;51,4373;5,4513;9,07;9,96;14,63;12;51,4797;5,4751;10,09;11,20;15,50;8;51,5295;5,4718;8,37;9,21;12,67;9;51,4390;5,4820;6,13;6,97;10,79;17;51,4686;5,4722;5,45;6,33;10,04;10;51,4390;5,4650;5,26;6,12;10,26;22;51,4528;5,4850;5,97;6,78;10,15;11;51,4320;5,6272;5,07;5,76;9,31;8;51,5923;5,7813;6,34;7,13;10,31;5;51,5304;5,2845;7,91;8,32;10,77;15;51,3564;5,6359;5,94;6,89;11,13;6;51,5835;5,5479;6,49;7,18;10,96;6;51,5093;5,3780;6,73;7,65;11,21;20;;;9,86;10,79;14,30;8;;;;;;;51,4735;5,6530;6,24;7,15;10,36;12;51,3769;5,7723;6,94;7,53;9,95;9;51,4693;5,6348;7,22;8,27;11,83;14;51,4775;5,6568;5,81;6,67;10,73;12;51,3071;5,4218;6,18;6,98;10,33;13;51,4165;5,1265;6,24;7,01;10,23;12;51,4904;5,3941;6,30;7,16;10,61;13
2024-01-09 00:00:00;2024-01-09 01:00:00;51,4063;5,4573;8,35;9,42;13,48;8;51,4379;5,3582;11,38;11,88;14,86;21383;4;51,5108;5,3605;7,33;8,39;12,58;22;51,4915;5,4392;7,17;8,19;11,21;33;51,4025;5,3514;8,82;10,12;14,10;20;51,4052;5,4582;8,95;10,32;14,25;70;51,4568;5,4384;8,90;10,41;13,95;23;51,4465;5,4480;7,87;8,90;12,92;34;;;13,02;14,72;20,20;19;51,4454;5,4854;12,36;13,72;17,58;11;51,4416;5,4713;9,47;11,01;15,94;13;51,4815;5,5200;10,41;12,44;17,39;23;51,4682;5,3901;9,28;9,65;12,59;17440;31;51,3467;5,3887;8,45;9,48;12,64;13;51,4136;5,4706;7,70;8,57;11,89;30;51,5696;5,3113;7,93;8,97;11,76;14;51,4332;5,5200;8,05;8,97;12,63;20;51,4372;5,4233;8,75;9,73;13,39;28;51,4585;5,4050;8,47;9,84;14,09;21;51,4445;5,4788;13,02;14,13;18,57;13;51,4546;5,3887;10,36;11,53;14,85;13945;51;;;9,87;11,00;14,58;36;51,4351;5,4798;6,98;7,87;11,31;26;51,4374;5,4516;10,85;11,63;14,92;18;51,4797;5,4751;12,57;14,18;18,60;15;51,5295;5,4718;9,85;10,76;13,72;12;51,4388;5,4817;8,59;9,58;13,35;25;51,4686;5,4723;9,11;11,00;15,35;16;51,4390;5,4649;7,17;8,35;12,62;35;51,4528;5,4850;7,91;9,03;12,52;16;51,4320;5,6272;6,61;7,50;10,73;18;51,5923;5,7811;8,87;10,05;13,44;10;51,5304;5,2845;9,78;10,32;12,39;20;51,3564;5,6359;7,97;9,39;14,29;12;51,5835;5,5480;7,53;8,32;12,01;11;51,5092;5,3780;8,37;9,47;12,85;31;51,4768;5,2616;11,61;12,80;16,12;14;;;;;;;51,4735;5,6530;8,16;9,42;12,92;16;51,3769;5,7723;8,99;9,79;12,12;13;51,4692;5,6347;9,47;10,85;14,39;24;51,4774;5,6568;7,94;8,96;12,61;20;51,3072;5,4218;8,12;9,25;12,59;20;51,4165;5,1265;7,92;8,94;12,25;28;51,4903;5,3941;7,46;8,43;11,72;28
2024-01-10 00:00:00;2024-01-10 01:00:00;51,4063;5,4573;15,74;18,86;24,81;17;51,4379;5,3582;17,88;18,95;23,22;23802;10;51,5107;5,3607;15,49;18,34;22,80;35;51,4915;5,4391;15,02;17,83;21,50;46;51,4025;5,3514;17,23;20,71;26,25;39;51,4052;5,4582;17,35;21,18;27,56;102;51,4568;5,4384;15,43;18,05;22,01;56;51,4465;5,4483;17,74;20,48;26,10;61;51,4422;5,4844;29,91;36,07;44,51;52;51,4454;5,4854;21,42;25,48;32,73;12;51,4414;5,4714;18,78;23,32;32,67;27;51,4815;5,5199;16,89;20,41;26,20;39;51,4681;5,3901;17,88;18,77;23,03;28324;32;51,3467;5,3887;16,71;19,90;24,30;31;51,4136;5,4706;18,20;20,40;24,72;60;51,5696;5,3113;15,93;18,98;23,31;26;51,4332;5,5199;14,72;17,19;21,40;19;51,4372;5,4233;18,38;21,17;26,55;55;51,4584;5,4050;15,17;18,26;23,95;13;51,4445;5,4788;20,87;23,82;30,81;20;51,4545;5,3884;17,14;19,92;24,10;25516;59;;;19,33;22,70;27,75;94;51,4353;5,4799;17,53;20,10;25,40;48;51,4374;5,4514;18,72;20,92;25,20;37;51,4797;5,4751;20,80;24,74;30,91;27;51,5295;5,4718;18,99;21,47;25,06;19;51,4389;5,4821;20,81;23,56;28,77;54;51,4686;5,4722;16,50;19,12;23,38;25;51,4390;5,4649;16,45;19,60;25,40;47;51,4528;5,4851;16,58;20,00;25,67;34;51,4320;5,6272;16,28;18,69;22,95;45;51,5923;5,7812;17,42;20,32;24,83;21;51,5304;5,2845;18,23;20,86;24,66;23;51,3565;5,6359;16,51;20,40;27,68;29;51,5835;5,5479;15,61;17,80;22,93;23;51,5092;5,3781;17,05;19,88;23,80;41;51,4769;5,2616;19,11;22,31;27,46;17;;;;;;;51,4736;5,6530;16,32;19,88;25,10;32;51,3769;5,7723;20,05;22,32;24,58;28;51,4692;5,6347;17,21;20,99;26,64;38;51,4776;5,6568;16,77;19,49;23,95;38;51,3072;5,4218;16,11;19,29;23,98;42;51,4165;5,1264;15,36;17,98;21,79;62;51,4904;5,3941;16,84;19,34;23,46;51
2024-01-11 00:00:00;2024-01-11 01:00:00;51,4063;5,4573;20,81;25,33;30,82;15;51,4379;5,3582;25,64;27,21;30,96;24423;7;51,5108;5,3606;23,51;28,54;33,33;27;51,4915;5,4390;22,44;26,64;30,00;31;51,4025;5,3514;24,24;29,96;35,10;20;51,4052;5,4582;24,27;30,17;36,77;54;51,4569;5,4383;21,68;25,53;28,70;53;51,4466;5,4480;26,66;30,42;35,15;55;51,4421;5,4845;30,38;37,04;42,54;23;51,4454;5,4854;27,52;33,67;39,07;10;51,4414;5,4714;24,98;31,90;40,87;28;51,4815;5,5199;22,20;27,05;31,22;25;51,4681;5,3901;25,69;26,92;30,18;24056;11;51,3467;5,3887;23,22;28,50;33,41;26;51,4137;5,4707;27,92;30,94;33,84;41;51,5696;5,3113;23,27;27,96;32,19;26;51,4333;5,5202;20,80;24,49;28,09;17;51,4372;5,4233;25,20;29,34;32,77;48;51,4585;5,4051;23,41;28,36;34,70;3;51,4445;5,4789;27,58;31,91;38,41;17;51,4545;5,3883;24,12;28,49;31,89;29243;27;;;28,95;33,84;38,12;104;51,4351;5,4799;27,14;30,57;34,98;44;51,4376;5,4516;24,41;27,53;31,01;36;51,4797;5,4751;28,74;34,80;41,32;25;51,5295;5,4718;27,46;31,61;35,17;13;51,4388;5,4820;33,08;36,64;39,66;54;51,4686;5,4723;24,68;28,12;31,26;22;51,4390;5,4649;24,67;29,38;34,25;29;51,4528;5,4851;23,05;28,24;33,04;41;51,4320;5,6272;25,35;28,43;31,73;32;51,5923;5,7812;24,61;29,10;33,11;14;51,5304;5,2845;28,33;30,50;31,76;11;51,3565;5,6359;22,93;28,62;40,89;19;51,5835;5,5480;23,46;27,13;32,03;26;51,5092;5,3781;25,11;29,33;32,43;23;51,4769;5,2616;25,45;30,92;36,08;11;;;;;;;51,4735;5,6530;21,90;28,08;34,58;34;51,3769;5,7723;28,70;31,81;33,37;14;51,4693;5,6349;23,31;28,98;34,74;37;51,4781;5,6568;24,24;28,15;32,28;37;51,3072;5,4218;24,09;28,98;33,87;32;51,4165;5,1264;21,96;26,61;30,25;54;51,4904;5,3941;25,74;29,46;31,55;31
2024-01-12 00:00:00;2024-01-12 01:00:00;51,4063;5,4573;15,62;21,06;33,72;14;51,4379;5,3582;20,75;22,91;33,04;23394;7;51,5107;5,3606;17,01;21,90;31,21;31;51,4915;5,4391;15,97;20,52;28,40;27;51,4025;5,3514;19,82;25,61;35,19;19;51,4052;5,4582;19,42;25,32;36,68;31;51,4568;5,4382;16,05;20,16;26,71;44;51,4465;5,4481;20,94;26,67;38,17;52;51,4422;5,4844;26,26;33,58;45,03;34;51,4454;5,4854;21,43;27,91;39,67;17;51,4412;5,4714;18,60;26,18;42,29;28;51,4815;5,5199;16,04;20,98;29,17;32;51,4681;5,3901;19,74;21,86;31,01;20784;12;51,3467;5,3887;18,94;24,13;32,54;19;51,4136;5,4707;22,04;26,68;35,62;35;51,5696;5,3113;14,76;18,95;26,78;22;51,4332;5,5199;15,97;20,13;29,51;20;51,4372;5,4233;18,35;23,50;32,80;44;51,4586;5,4050;18,58;24,54;37,66;5;51,4445;5,4788;21,34;27,54;43,16;18;51,4547;5,3886;17,89;21,96;28,17;19771;34;;;21,99;27,77;38,35;105;51,4351;5,4798;20,47;25,98;37,21;47;51,4375;5,4516;18,82;23,22;32,32;37;51,4797;5,4751;21,00;27,66;40,83;33;51,5295;5,4718;19,95;24,85;34,51;11;51,4388;5,4819;23,94;30,62;41,53;62;51,4686;5,4722;18,60;24,08;32,68;23;51,4390;5,4649;18,79;24,26;34,58;20;51,4528;5,4851;17,90;23,42;32,74;46;51,4320;5,6272;21,22;25,24;32,92;26;51,5923;5,7812;16,93;22,06;32,25;4;51,5304;5,2845;19,41;21,90;26,23;14;51,3565;5,6359;20,65;26,14;35,27;14;51,5835;5,5479;17,28;21,60;32,21;23;51,5092;5,3781;16,82;20,69;27,39;27;51,4769;5,2616;19,09;24,73;34,92;11;;;;;;;51,4735;5,6530;19,40;25,68;36,01;32;51,3769;5,7723;25,12;29,83;35,75;10;51,4693;5,6349;20,42;25,93;34,18;31;51,4778;5,6568;19,94;25,41;35,99;37;51,3072;5,4218;19,66;25,42;35,65;25;51,4165;5,1264;13,92;17,84;25,39;34;51,4905;5,3941;17,59;21,76;28,65;30
2024-01-13 00:00:00;2024-01-13 01:00:00;51,4063;5,4573;15,76;19,01;27,22;5;51,4379;5,3582;20,28;21,32;26,98;17159;4;51,5107;5,3606;18,35;21,44;28,17;12;51,4915;5,4391;17,12;20,04;26,15;8;51,4025;5,3514;18,72;22,04;29,05;10;51,4052;5,4582;20,23;23,65;31,47;23;51,4568;5,4382;17,02;19,25;23,79;16;51,4465;5,4483;19,38;21,95;29,07;16;51,4422;5,4844;25,81;31,17;41,96;11;51,4454;5,4854;23,29;27,17;34,26;25;51,4413;5,4714;20,08;24,18;34,23;8;51,4816;5,5200;17,02;20,07;26,64;19;51,4681;5,3901;21,25;22,33;28,01;17766;5;51,3467;5,3887;18,28;21,01;27,52;13;51,4135;5,4707;19,35;21,68;28,29;18;51,5696;5,3113;19,76;22,79;27,75;13;51,4332;5,5198;17,66;20,35;27,69;23;51,4372;5,4233;19,43;22,26;28,93;13;51,4586;5,4050;19,01;22,05;29,13;17;51,4447;5,4789;22,08;25,16;34,86;6;51,4545;5,3887;19,56;21,92;26,17;17212;25;;;24,29;27,22;34,14;28;51,4351;5,4798;19,03;21,54;27,76;15;51,4375;5,4517;19,88;22,55;29,89;12;51,4797;5,4751;22,90;26,73;35,28;19;51,5295;5,4718;21,62;24,60;30,34;3;51,4390;5,4820;21,63;24,64;31,97;22;51,4686;5,4724;17,77;20,59;26,82;4;51,4390;5,4649;19,11;22,10;29,29;7;51,4528;5,4851;18,55;21,61;27,64;15;51,4320;5,6272;18,97;21,17;26,47;13;51,5923;5,7812;18,92;22,33;29,19;2;51,5304;5,2845;24,31;25,87;28,27;10;51,3564;5,6359;19,27;22,27;28,83;10;51,5835;5,5479;19,61;22,23;29,09;10;51,5092;5,3781;19,22;21,81;27,07;17;51,4769;5,2616;20,51;23,97;31,22;7;;;;;;;51,4735;5,6530;20,33;24,45;31,28;12;51,3769;5,7723;22,10;24,62;29,30;6;51,4692;5,6348;21,10;24,55;30,39;11;51,4781;5,6568;18,77;22,46;33,60;13;51,3072;5,4218;18,61;22,13;30,36;13;51,4164;5,1265;17,26;20,13;26,14;31;51,4904;5,3941;19,52;21,94;27,12;18
2024-01-14 00:00:00;2024-01-14 01:00:00;51,4063;5,4573;21,91;29,76;37,96;3;51,4379;5,3582;27,22;29,52;35,60;15501;2;51,5107;5,3606;25,06;32,26;39,59;9;51,4915;5,4391;24,07;30,95;37,72;6;51,4025;5,3514;25,32;34,22;43,62;5;51,4052;5,4582;27,48;36,14;45,29;14;51,4566;5,4381;24,81;30,35;34,93;8;51,4465;5,4481;32,96;38,15;44,30;9;51,4422;5,4844;34,07;46,03;59,95;7;51,4454;5,4854;28,74;38,22;46,61;21;51,4413;5,4713;26,78;36,52;48,48;5;51,4815;5,5199;22,87;30,33;37,47;12;51,4681;5,3901;28,26;30,35;36,51;16376;3;51,3467;5,3887;25,73;33,37;40,60;8;51,4135;5,4707;34,08;38,60;43,13;9;51,5696;5,3113;24,80;32,56;39,51;13;51,4332;5,5198;23,30;29,64;37,93;17;51,4372;5,4233;30,21;36,90;43,77;6;51,4586;5,4050;26,70;34,24;42,21;14;51,4446;5,4788;30,07;36,29;44,58;4;51,4546;5,3887;27,23;33,24;37,44;16091;18;;;35,23;42,18;48,60;13;51,4351;5,4798;33,27;37,77;42,47;8;51,4375;5,4514;26,10;30,53;35,24;7;51,4797;5,4751;31,77;41,07;50,32;12;51,5295;5,4718;29,08;36,18;42,48;3;51,4389;5,4822;38,15;43,32;48,35;10;51,4686;5,4724;28,96;34,87;40,30;3;51,4390;5,4649;28,65;35,23;41,66;5;51,4528;5,4851;25,21;32,42;38,60;9;51,4320;5,6272;30,26;34,62;38,17;6;51,5923;5,7812;25,20;32,98;39,89;2;51,5304;5,2845;38,01;41,70;43,21;8;51,3565;5,6359;26,47;33,79;39,45;4;51,5836;5,5479;26,19;31,98;38,67;7;51,5092;5,3781;28,48;34,71;39,90;12;51,4769;5,2616;27,08;35,81;44,53;4;;;;;;;51,4736;5,6530;22,28;31,90;41,03;8;51,3769;5,7724;33,74;38,54;40,88;3;51,4692;5,6347;24,92;32,72;39,86;8;51,4774;5,6568;26,31;32,02;37,45;8;51,3072;5,4218;25,56;34,22;42,70;8;51,4165;5,1265;21,99;30,00;37,98;15;51,4904;5,3942;31,18;37,04;41,71;11
2024-01-15 00:00:00;2024-01-15 01:00:00;51,4063;5,4573;3,33;4,77;9,14;6;51,4379;5,3582;3,44;3,94;7,45;5227;1;51,5108;5,3607;1,93;3,33;8,02;9;51,4915;5,4391;1,20;2,51;6,76;13;51,4024;5,3514;2,23;3,53;7,74;4;51,4052;5,4582;3,52;4,98;9,21;18;51,4568;5,4383;1,30;2,19;5,34;10;51,4465;5,4480;3,83;5,37;9,78;22;51,4423;5,4845;6,75;9,47;17,19;10;51,4454;5,4854;5,45;7,14;11,53;39;51,4412;5,4712;2,81;4,76;10,19;7;51,4815;5,5199;1,75;3,27;7,63;10;51,4681;5,3901;3,42;3,94;7,43;7521;8;51,3467;5,3887;3,36;4,57;7,91;7;51,4136;5,4707;3,44;4,71;8,26;12;51,5696;5,3113;1,22;2,39;6,20;7;51,4332;5,5199;3,02;4,25;8,63;29;51,4372;5,4233;2,68;3,95;7,68;9;51,4586;5,4050;3,18;4,69;8,89;34;51,4445;5,4788;6,81;8,47;13,91;8;51,4546;5,3886;2,81;3,72;6,56;8544;26;;;4,45;5,93;9,92;17;51,4351;5,4798;3,57;4,91;8,66;17;51,4375;5,4516;4,84;6,14;10,34;12;51,4797;5,4751;5,67;7,46;12,65;20;51,5295;5,4718;4,22;5,63;9,37;3;51,4389;5,4820;4,52;5,98;10,02;17;51,4686;5,4725;3,11;4,66;8,33;7;51,4390;5,4649;2,61;4,05;7,84;13;51,4528;5,4851;2,94;4,34;8,01;16;51,4320;5,6272;4,08;5,29;8,60;6;51,5923;5,7813;3,28;5,06;9,54;2;51,5304;5,2845;4,93;5,66;8,52;8;51,3564;5,6359;3,74;5,16;8,52;4;51,5836;5,5480;2,59;3,78;8,16;6;51,5092;5,3780;2,43;3,80;7,66;14;51,4769;5,2616;4,11;5,46;9,31;5;;;;;;;51,4735;5,6529;2,49;4,11;8,25;11;51,3769;5,7724;5,62;6,80;9,43;3;51,4692;5,6347;3,26;4,78;8,67;11;51,4775;5,6568;3,57;5,10;9,05;12;51,3072;5,4218;4,44;5,94;9,73;8;51,4165;5,1264;-0,24;0,70;4,82;7;51,4905;5,3941;2,76;3,92;7,33;12
2024-01-16 00:00:00;2024-01-16 01:00:00;51,4063;5,4573;6,28;8,69;15,84;9;51,4379;5,3582;8,98;9,92;16,24;17677;5;51,5108;5,3607;6,72;9,09;16,35;22;51,4915;5,4391;5,98;8,08;14,15;20;51,4025;5,3515;8,11;10,54;17,01;14;51,4052;5,4582;7,32;9,56;15,85;24;51,4568;5,4383;5,57;7,13;11,50;31;51,4465;5,4480;7,84;10,43;17,39;41;51,4422;5,4844;14,21;17,38;26,37;31;51,4454;5,4854;10,58;12,95;19,79;20;51,4413;5,4712;8,10;11,18;20,35;16;51,4815;5,5199;6,25;8,69;14,73;18;51,4681;5,3901;8,87;9,82;15,93;20917;13;51,3467;5,3887;7,32;9,40;15,00;15;51,4137;5,4707;7,35;9,53;15,71;27;51,5696;5,3113;6,18;8,23;14,14;19;51,4332;5,5199;7,88;9,97;17,79;27;51,4372;5,4233;7,52;9,75;15,93;25;51,4586;5,4050;7,12;9,46;16,29;17;51,4444;5,4788;11,30;14,03;23,07;12;51,4545;5,3886;7,90;9,83;15,18;21699;27;;;9,55;12,18;19,45;54;51,4351;5,4798;7,14;9,55;16,02;25;51,4374;5,4513;9,15;11,07;17,61;25;51,4797;5,4751;9,87;12,77;21,26;20;51,5295;5,4719;8,25;10,39;16,59;11;51,4389;5,4821;8,14;10,88;17,78;31;51,4686;5,4724;6,51;9,07;14,79;11;51,4390;5,4650;6,61;8,79;14,88;19;51,4528;5,4851;7,14;9,31;14,93;26;51,4320;5,6272;6,82;8,77;14,41;17;51,5923;5,7812;6,42;9,29;17,09;3;51,5304;5,2845;9,40;10,84;16,03;16;51,3564;5,6359;7,14;9,48;14,99;13;51,5836;5,5480;6,48;8,43;15,44;18;51,5092;5,3780;6,50;8,72;14,29;21;51,4768;5,2616;9,51;12,04;18,89;8;;;;;;;51,4735;5,6529;7,82;10,34;16,74;19;51,3769;5,7724;8,82;11,00;14,83;8;51,4692;5,6347;8,23;10,63;16,43;21;51,4777;5,6567;7,87;10,33;16,66;23;51,3072;5,4218;6,94;9,37;15,89;18;51,4165;5,1265;6,17;8,06;13,44;32;51,4904;5,3942;6,51;8,41;13,66;25
2024-01-17 00:00:00;2024-01-17 01:00:00;51,4063;5,4573;12,28;14,85;22,99;14;51,4379;5,3582;15,86;16,91;24,04;25213;11;51,5108;5,3607;12,56;15,01;21,85;48;51,4915;5,4391;12,02;14,33;20,64;31;51,4025;5,3515;13,45;15,90;22,55;23;51,4052;5,4582;14,08;16,88;24,25;37;51,4568;5,4383;11,70;13,72;19,64;59;51,4466;5,4480;13,64;16,66;25,59;53;51,4420;5,4842;25,16;29,24;40,53;41;51,4454;5,4853;18,50;21,54;30,11;8;51,4415;5,4713;15,44;19,12;29,49;26;51,4815;5,5199;13,59;17,01;25,10;25;51,4681;5,3901;15,39;16,37;22,90;25647;21;51,3467;5,3887;13,89;16,91;24,30;25;51,4137;5,4707;12,65;15,04;22,11;50;51,5696;5,3113;13,28;15,96;23,15;32;51,4332;5,5199;13,03;15,08;21,91;22;51,4372;5,4233;13,10;15,44;22,37;55;51,4583;5,4050;12,79;15,54;23,21;15;51,4444;5,4787;17,37;20,21;29,93;15;51,4545;5,3887;13,52;15,67;21,65;25643;35;;;16,61;19,44;27,65;96;51,4351;5,4798;12,77;15,47;23,25;49;51,4374;5,4516;15,56;17,84;25,51;37;51,4797;5,4751;17,76;21,23;31,05;22;51,5295;5,4718;15,80;18,38;26,47;17;51,4388;5,4819;15,33;18,54;27,47;59;51,4686;5,4720;12,63;15,43;22,50;22;51,4390;5,4649;12,90;15,54;23,30;28;51,4528;5,4851;13,76;16,48;23,88;38;51,4320;5,6272;12,76;15,04;22,02;36;51,5923;5,7812;13,01;16,11;24,71;5;51,5304;5,2845;14,77;16,43;19,93;21;51,3565;5,6359;13,08;15,74;22,55;21;51,5835;5,5480;13,42;15,83;24,73;26;51,5093;5,3781;13,18;15,83;22,19;37;51,4768;5,2616;15,78;18,55;26,36;13;;;;;;;51,4735;5,6530;15,06;18,32;26,39;37;51,3769;5,7724;14,87;17,09;21,34;17;51,4692;5,6348;15,78;18,87;26,54;36;51,4774;5,6567;14,27;17,47;26,70;37;51,3072;5,4218;12,34;14,68;20,86;24;51,4165;5,1265;11,93;13,89;19,23;49;51,4904;5,3941;13,08;15,42;21,49;36
2024-01-18 00:00:00;2024-01-18 01:00:00;51,4062;5,4573;8,51;10,43;16,98;16;51,4379;5,3582;11,73;12,42;17,15;21327;10;51,5107;5,3606;9,95;12,10;18,19;43;51,4915;5,4391;8,05;9,57;14,18;40;51,4025;5,3515;11,08;13,22;18,85;24;51,4052;5,4582;10,62;12,78;18,67;59;51,4568;5,4382;7,16;8,47;12,37;60;51,4465;5,4480;10,15;12,23;19,54;59;51,4420;5,4844;4,91;5,97;10,22;44;51,4454;5,4853;13,31;15,51;21,71;23;51,4414;5,4714;10,59;13,25;21,30;34;51,4815;5,5200;8,80;11,05;16,69;36;51,4681;5,3901;10,60;11,25;15,93;23586;20;51,3467;5,3887;10,58;12,47;17,19;27;51,4137;5,4707;9,26;10,88;15,92;55;51,5696;5,3113;8,03;9,62;14,35;29;51,4331;5,5199;8,74;10,21;15,28;34;51,4372;5,4233;8,84;10,58;15,17;57;51,4584;5,4050;9,59;11,56;17,64;20;51,4445;5,4788;13,03;15,27;23,51;20;51,4545;5,3888;9,86;11,27;14,90;24853;41;;;11,58;13,64;19,86;121;51,4351;5,4798;9,30;11,32;17,31;68;51,4375;5,4516;12,11;13,76;19,14;46;51,4797;5,4751;12,42;14,69;21,35;31;51,5295;5,4718;11,38;13,29;19,33;15;51,4387;5,4822;12,02;14,62;21,88;84;51,4687;5,4720;8,96;10,96;16,46;29;51,4390;5,4649;9,85;11,91;17,76;41;51,4528;5,4851;9,84;11,88;17,61;49;51,4320;5,6272;8,96;10,44;15,14;38;51,5923;5,7812;9,44;11,71;18,46;4;51,5304;5,2845;10,97;11,95;14,51;23;51,3564;5,6359;10,15;12,09;16,69;22;51,5835;5,5479;9,02;10,67;17,01;25;51,5092;5,3781;10,12;11,89;16,59;37;51,4768;5,2616;13,45;16,32;23,55;13;;;;;;;51,4735;5,6529;11,87;14,41;20,73;39;51,3769;5,7724;11,23;12,74;16,03;15;51,4692;5,6347;11,61;13,61;18,15;39;51,4776;5,6567;10,06;12,17;18,21;43;51,3072;5,4218;9,88;11,65;16,14;30;51,4165;5,1265;7,45;8,88;13,08;53;51,4904;5,3941;8,23;9,63;13,72;28
